#,Date-Time (PDT),Ch: 1 - Temperature   (°C),Host Connected,Stopped,End of File
3073,06/12/2023 08:15:21,17.50,,,
3074,06/12/2023 08:20:21,17.67,,,
3075,06/12/2023 08:25:21,17.67,,,
3076,06/12/2023 08:30:21,17.93,,,
3077,06/12/2023 08:35:21,18.19,,,
3078,06/12/2023 08:40:21,18.70,,,
3079,06/12/2023 08:45:21,18.79,,,
3080,06/12/2023 08:50:21,19.00,,,
3081,06/12/2023 08:55:21,19.17,,,
3082,06/12/2023 09:00:21,19.22,,,
3083,06/12/2023 09:05:21,19.30,,,
3084,06/12/2023 09:10:21,19.35,,,
3085,06/12/2023 09:15:21,19.56,,,
3086,06/12/2023 09:20:21,19.56,,,
3087,06/12/2023 09:25:21,19.65,,,
3088,06/12/2023 09:30:21,19.73,,,
3089,06/12/2023 09:35:21,20.07,,,
3090,06/12/2023 09:40:21,20.20,,,
3091,06/12/2023 09:45:21,20.42,,,
3092,06/12/2023 09:50:21,20.72,,,
3093,06/12/2023 09:55:21,21.06,,,
3094,06/12/2023 10:00:21,22.13,,,
3095,06/12/2023 10:05:21,23.68,,,
3096,06/12/2023 10:10:21,23.29,,,
3097,06/12/2023 10:15:21,22.82,,,
3098,06/12/2023 10:20:21,22.01,,,
3099,06/12/2023 10:25:21,21.45,,,
3100,06/12/2023 10:30:21,21.06,,,
3101,06/12/2023 10:35:21,21.15,,,
3102,06/12/2023 10:40:21,21.49,,,
3103,06/12/2023 10:45:21,21.70,,,
3104,06/12/2023 10:50:21,21.79,,,
3105,06/12/2023 10:55:21,22.05,,,
3106,06/12/2023 11:00:21,22.52,,,
3107,06/12/2023 11:05:21,22.78,,,
3108,06/12/2023 11:10:21,23.42,,,
3109,06/12/2023 11:15:21,23.72,,,
3110,06/12/2023 11:20:21,23.76,,,
3111,06/12/2023 11:25:21,24.28,,,
3112,06/12/2023 11:30:21,26.12,,,
3113,06/12/2023 11:35:21,26.51,,,
3114,06/12/2023 11:40:21,27.63,,,
3115,06/12/2023 11:45:21,28.14,,,
3116,06/12/2023 11:50:21,29.04,,,
3117,06/12/2023 11:55:21,29.81,,,
3118,06/12/2023 12:00:21,30.71,,,
3119,06/12/2023 12:05:21,30.16,,,
3120,06/12/2023 12:10:21,30.03,,,
3121,06/12/2023 12:15:21,31.57,,,
3122,06/12/2023 12:20:21,31.96,,,
3123,06/12/2023 12:25:21,32.00,,,
3124,06/12/2023 12:30:21,29.86,,,
3125,06/12/2023 12:35:21,29.04,,,
3126,06/12/2023 12:40:21,29.26,,,
3127,06/12/2023 12:45:21,28.57,,,
3128,06/12/2023 12:50:21,28.48,,,
3129,06/12/2023 12:55:21,31.06,,,
3130,06/12/2023 13:00:21,30.41,,,
3131,06/12/2023 13:05:21,29.43,,,
3132,06/12/2023 13:10:21,28.61,,,
3133,06/12/2023 13:15:21,28.48,,,
3134,06/12/2023 13:20:21,29.90,,,
3135,06/12/2023 13:25:21,30.41,,,
3136,06/12/2023 13:30:21,30.80,,,
3137,06/12/2023 13:35:21,31.61,,,
3138,06/12/2023 13:40:21,31.53,,,
3139,06/12/2023 13:45:21,32.13,,,
3140,06/12/2023 13:50:21,32.09,,,
3141,06/12/2023 13:55:21,31.92,,,
3142,06/12/2023 14:00:21,30.33,,,
3143,06/12/2023 14:05:21,30.24,,,
3144,06/12/2023 14:10:21,30.54,,,
3145,06/12/2023 14:15:21,31.27,,,
3146,06/12/2023 14:20:21,30.71,,,
3147,06/12/2023 14:25:21,29.77,,,
3148,06/12/2023 14:30:21,28.70,,,
3149,06/12/2023 14:35:21,28.70,,,
3150,06/12/2023 14:40:21,28.23,,,
3151,06/12/2023 14:45:21,27.75,,,
3152,06/12/2023 14:50:21,28.18,,,
3153,06/12/2023 14:55:21,30.37,,,
3154,06/12/2023 15:00:21,29.90,,,
3155,06/12/2023 15:05:21,29.68,,,
3156,06/12/2023 15:10:21,30.16,,,
3157,06/12/2023 15:15:21,30.80,,,
3158,06/12/2023 15:20:21,29.77,,,
3159,06/12/2023 15:25:21,29.94,,,
3160,06/12/2023 15:30:21,30.97,,,
3161,06/12/2023 15:35:21,30.63,,,
3162,06/12/2023 15:40:21,30.76,,,
3163,06/12/2023 15:45:21,30.33,,,
3164,06/12/2023 15:50:21,30.50,,,
3165,06/12/2023 15:55:21,30.46,,,
3166,06/12/2023 16:00:21,30.63,,,
3167,06/12/2023 16:05:21,30.71,,,
3168,06/12/2023 16:10:21,30.54,,,
3169,06/12/2023 16:15:21,30.80,,,
3170,06/12/2023 16:20:21,30.50,,,
3171,06/12/2023 16:25:21,30.54,,,
3172,06/12/2023 16:30:21,30.80,,,
3173,06/12/2023 16:35:21,30.80,,,
3174,06/12/2023 16:40:21,30.50,,,
3175,06/12/2023 16:45:21,30.54,,,
3176,06/12/2023 16:50:21,30.54,,,
3177,06/12/2023 16:55:21,30.33,,,
3178,06/12/2023 17:00:21,30.41,,,
3179,06/12/2023 17:05:21,30.07,,,
3180,06/12/2023 17:10:21,29.98,,,
3181,06/12/2023 17:15:21,30.11,,,
3182,06/12/2023 17:20:21,29.64,,,
3183,06/12/2023 17:25:21,29.26,,,
3184,06/12/2023 17:30:21,29.08,,,
3185,06/12/2023 17:35:21,28.91,,,
3186,06/12/2023 17:40:21,29.13,,,
3187,06/12/2023 17:45:21,29.04,,,
3188,06/12/2023 17:50:21,29.17,,,
3189,06/12/2023 17:55:21,28.91,,,
3190,06/12/2023 18:00:21,28.91,,,
3191,06/12/2023 18:05:21,28.53,,,
3192,06/12/2023 18:10:21,28.10,,,
3193,06/12/2023 18:15:21,27.88,,,
3194,06/12/2023 18:20:21,27.80,,,
3195,06/12/2023 18:25:21,27.50,,,
3196,06/12/2023 18:30:21,27.15,,,
3197,06/12/2023 18:35:21,26.38,,,
3198,06/12/2023 18:40:21,25.48,,,
3199,06/12/2023 18:45:21,24.88,,,
3200,06/12/2023 18:50:21,24.28,,,
3201,06/12/2023 18:55:21,23.64,,,
3202,06/12/2023 19:00:21,23.21,,,
3203,06/12/2023 19:05:21,22.65,,,
3204,06/12/2023 19:10:21,22.26,,,
3205,06/12/2023 19:15:21,22.01,,,
3206,06/12/2023 19:20:21,21.66,,,
3207,06/12/2023 19:25:21,21.40,,,
3208,06/12/2023 19:30:21,21.10,,,
3209,06/12/2023 19:35:21,20.89,,,
3210,06/12/2023 19:40:21,20.72,,,
3211,06/12/2023 19:45:21,20.55,,,
3212,06/12/2023 19:50:21,20.37,,,
3213,06/12/2023 19:55:21,20.33,,,
3214,06/12/2023 20:00:21,20.16,,,
3215,06/12/2023 20:05:21,19.99,,,
3216,06/12/2023 20:10:21,19.77,,,
3217,06/12/2023 20:15:21,19.52,,,
3218,06/12/2023 20:20:21,19.22,,,
3219,06/12/2023 20:25:21,19.05,,,
3220,06/12/2023 20:30:21,18.74,,,
3221,06/12/2023 20:35:21,18.49,,,
3222,06/12/2023 20:40:21,18.23,,,
3223,06/12/2023 20:45:21,18.10,,,
3224,06/12/2023 20:50:21,18.02,,,
3225,06/12/2023 20:55:21,17.76,,,
3226,06/12/2023 21:00:21,17.50,,,
3227,06/12/2023 21:05:21,17.33,,,
3228,06/12/2023 21:10:21,17.16,,,
3229,06/12/2023 21:15:21,16.90,,,
3230,06/12/2023 21:20:21,16.73,,,
3231,06/12/2023 21:25:21,16.56,,,
3232,06/12/2023 21:30:21,16.43,,,
3233,06/12/2023 21:35:21,16.30,,,
3234,06/12/2023 21:40:21,16.13,,,
3235,06/12/2023 21:45:21,16.04,,,
3236,06/12/2023 21:50:21,16.08,,,
3237,06/12/2023 21:55:21,16.00,,,
3238,06/12/2023 22:00:21,15.96,,,
3239,06/12/2023 22:05:21,15.91,,,
3240,06/12/2023 22:10:21,15.91,,,
3241,06/12/2023 22:15:21,15.78,,,
3242,06/12/2023 22:20:21,15.66,,,
3243,06/12/2023 22:25:21,15.53,,,
3244,06/12/2023 22:30:21,15.44,,,
3245,06/12/2023 22:35:21,15.18,,,
3246,06/12/2023 22:40:21,15.14,,,
3247,06/12/2023 22:45:21,15.10,,,
3248,06/12/2023 22:50:21,15.14,,,
3249,06/12/2023 22:55:21,15.10,,,
3250,06/12/2023 23:00:21,15.10,,,
3251,06/12/2023 23:05:21,15.01,,,
3252,06/12/2023 23:10:21,14.93,,,
3253,06/12/2023 23:15:21,14.93,,,
3254,06/12/2023 23:20:21,14.75,,,
3255,06/12/2023 23:25:21,14.63,,,
3256,06/12/2023 23:30:21,14.63,,,
3257,06/12/2023 23:35:21,14.63,,,
3258,06/12/2023 23:40:21,14.63,,,
3259,06/12/2023 23:45:21,14.54,,,
3260,06/12/2023 23:50:21,14.58,,,
3261,06/12/2023 23:55:21,14.54,,,
3262,06/13/2023 00:00:21,14.54,,,
3263,06/13/2023 00:05:21,14.50,,,
3264,06/13/2023 00:10:21,14.45,,,
3265,06/13/2023 00:15:21,14.45,,,
3266,06/13/2023 00:20:21,14.33,,,
3267,06/13/2023 00:25:21,14.37,,,
3268,06/13/2023 00:30:21,14.28,,,
3269,06/13/2023 00:35:21,14.15,,,
3270,06/13/2023 00:40:21,14.07,,,
3271,06/13/2023 00:45:21,14.07,,,
3272,06/13/2023 00:50:21,14.07,,,
3273,06/13/2023 00:55:21,14.07,,,
3274,06/13/2023 01:00:21,14.15,,,
3275,06/13/2023 01:05:21,14.11,,,
3276,06/13/2023 01:10:21,14.15,,,
3277,06/13/2023 01:15:21,14.11,,,
3278,06/13/2023 01:20:21,14.11,,,
3279,06/13/2023 01:25:21,14.03,,,
3280,06/13/2023 01:30:21,14.03,,,
3281,06/13/2023 01:35:21,13.98,,,
3282,06/13/2023 01:40:21,13.98,,,
3283,06/13/2023 01:45:21,13.81,,,
3284,06/13/2023 01:50:21,13.85,,,
3285,06/13/2023 01:55:21,13.90,,,
3286,06/13/2023 02:00:21,13.94,,,
3287,06/13/2023 02:05:21,13.94,,,
3288,06/13/2023 02:10:21,13.85,,,
3289,06/13/2023 02:15:21,13.85,,,
3290,06/13/2023 02:20:21,13.81,,,
3291,06/13/2023 02:25:21,13.77,,,
3292,06/13/2023 02:30:21,13.73,,,
3293,06/13/2023 02:35:21,13.68,,,
3294,06/13/2023 02:40:21,13.68,,,
3295,06/13/2023 02:45:21,13.73,,,
3296,06/13/2023 02:50:21,13.73,,,
3297,06/13/2023 02:55:21,13.64,,,
3298,06/13/2023 03:00:21,13.60,,,
3299,06/13/2023 03:05:21,13.68,,,
3300,06/13/2023 03:10:21,13.55,,,
3301,06/13/2023 03:15:21,13.51,,,
3302,06/13/2023 03:20:21,13.34,,,
3303,06/13/2023 03:25:21,13.34,,,
3304,06/13/2023 03:30:21,13.25,,,
3305,06/13/2023 03:35:21,13.21,,,
3306,06/13/2023 03:40:21,13.17,,,
3307,06/13/2023 03:45:21,13.08,,,
3308,06/13/2023 03:50:21,13.21,,,
3309,06/13/2023 03:55:21,13.21,,,
3310,06/13/2023 04:00:21,13.12,,,
3311,06/13/2023 04:05:21,13.08,,,
3312,06/13/2023 04:10:21,13.08,,,
3313,06/13/2023 04:15:21,13.08,,,
3314,06/13/2023 04:20:21,13.04,,,
3315,06/13/2023 04:25:21,13.00,,,
3316,06/13/2023 04:30:21,13.00,,,
3317,06/13/2023 04:35:21,13.00,,,
3318,06/13/2023 04:40:21,13.00,,,
3319,06/13/2023 04:45:21,13.04,,,
3320,06/13/2023 04:50:21,13.08,,,
3321,06/13/2023 04:55:21,13.00,,,
3322,06/13/2023 05:00:21,13.04,,,
3323,06/13/2023 05:05:21,12.95,,,
3324,06/13/2023 05:10:21,13.00,,,
3325,06/13/2023 05:15:21,12.87,,,
3326,06/13/2023 05:20:21,12.87,,,
3327,06/13/2023 05:25:21,12.87,,,
3328,06/13/2023 05:30:21,12.87,,,
3329,06/13/2023 05:35:21,12.91,,,
3330,06/13/2023 05:40:21,12.95,,,
3331,06/13/2023 05:45:21,12.91,,,
3332,06/13/2023 05:50:21,12.74,,,
3333,06/13/2023 05:55:21,12.78,,,
3334,06/13/2023 06:00:21,12.78,,,
3335,06/13/2023 06:05:21,12.91,,,
3336,06/13/2023 06:10:21,12.95,,,
3337,06/13/2023 06:15:21,13.04,,,
3338,06/13/2023 06:20:21,13.12,,,
3339,06/13/2023 06:25:21,13.21,,,
3340,06/13/2023 06:30:21,13.30,,,
3341,06/13/2023 06:35:21,13.43,,,
3342,06/13/2023 06:40:21,13.60,,,
3343,06/13/2023 06:45:21,13.85,,,
3344,06/13/2023 06:50:21,14.11,,,
3345,06/13/2023 06:55:21,14.54,,,
3346,06/13/2023 07:00:21,15.36,,,
3347,06/13/2023 07:05:21,16.34,,,
3348,06/13/2023 07:10:21,16.81,,,
3349,06/13/2023 07:15:21,16.56,,,
3350,06/13/2023 07:20:21,16.60,,,
3351,06/13/2023 07:25:21,17.72,,,
3352,06/13/2023 07:30:21,19.43,,,
3353,06/13/2023 07:35:21,20.76,,,
3354,06/13/2023 07:40:21,21.49,,,
3355,06/13/2023 07:45:21,22.56,,,
3356,06/13/2023 07:50:21,23.08,,,
3357,06/13/2023 07:55:21,23.38,,,
3358,06/13/2023 08:00:21,23.76,,,
3359,06/13/2023 08:05:21,23.68,,,
3360,06/13/2023 08:10:21,23.98,,,
3361,06/13/2023 08:15:21,23.81,,,
3362,06/13/2023 08:20:21,22.78,,,
3363,06/13/2023 08:25:21,22.56,,,
3364,06/13/2023 08:30:21,23.34,,,
3365,06/13/2023 08:35:21,23.25,,,
3366,06/13/2023 08:40:21,23.34,,,
3367,06/13/2023 08:45:21,23.59,,,
3368,06/13/2023 08:50:21,23.68,,,
3369,06/13/2023 08:55:21,23.85,,,
3370,06/13/2023 09:00:21,24.06,,,
3371,06/13/2023 09:05:21,24.19,,,
3372,06/13/2023 09:10:21,24.54,,,
3373,06/13/2023 09:15:21,24.84,,,
3374,06/13/2023 09:20:21,25.27,,,
3375,06/13/2023 09:25:21,25.57,,,
3376,06/13/2023 09:30:21,25.91,,,
3377,06/13/2023 09:35:21,26.30,,,
3378,06/13/2023 09:40:21,26.51,,,
3379,06/13/2023 09:45:21,26.94,,,
3380,06/13/2023 09:50:21,27.07,,,
3381,06/13/2023 09:55:21,27.58,,,
3382,06/13/2023 10:00:21,27.58,,,
3383,06/13/2023 10:05:21,28.14,,,
3384,06/13/2023 10:10:21,28.65,,,
3385,06/13/2023 10:15:21,28.48,,,
3386,06/13/2023 10:20:21,28.83,,,
3387,06/13/2023 10:25:21,29.21,,,
3388,06/13/2023 10:30:21,29.77,,,
3389,06/13/2023 10:35:21,29.47,,,
3390,06/13/2023 10:40:21,29.60,,,
3391,06/13/2023 10:45:21,29.73,,,
3392,06/13/2023 10:50:21,29.60,,,
3393,06/13/2023 10:55:21,29.94,,,
3394,06/13/2023 11:00:21,30.24,,,
3395,06/13/2023 11:05:21,30.50,,,
3396,06/13/2023 11:10:21,30.37,,,
3397,06/13/2023 11:15:21,30.63,,,
3398,06/13/2023 11:20:21,30.67,,,
3399,06/13/2023 11:25:21,30.76,,,
3400,06/13/2023 11:30:21,30.63,,,
3401,06/13/2023 11:35:21,30.84,,,
3402,06/13/2023 11:40:21,30.84,,,
3403,06/13/2023 11:45:21,31.31,,,
3404,06/13/2023 11:50:21,31.66,,,
3405,06/13/2023 11:55:21,31.79,,,
3406,06/13/2023 12:00:21,32.52,,,
3407,06/13/2023 12:05:21,32.22,,,
3408,06/13/2023 12:10:21,32.30,,,
3409,06/13/2023 12:15:21,32.77,,,
3410,06/13/2023 12:20:21,32.60,,,
3411,06/13/2023 12:25:21,32.52,,,
3412,06/13/2023 12:30:21,32.64,,,
3413,06/13/2023 12:35:21,32.47,,,
3414,06/13/2023 12:40:21,32.82,,,
3415,06/13/2023 12:45:21,32.47,,,
3416,06/13/2023 12:50:21,32.73,,,
3417,06/13/2023 12:55:21,32.26,,,
3418,06/13/2023 13:00:21,32.34,,,
3419,06/13/2023 13:05:21,32.77,,,
3420,06/13/2023 13:10:21,32.60,,,
3421,06/13/2023 13:15:21,33.16,,,
3422,06/13/2023 13:20:21,32.94,,,
3423,06/13/2023 13:25:21,33.03,,,
3424,06/13/2023 13:30:21,33.03,,,
3425,06/13/2023 13:35:21,33.20,,,
3426,06/13/2023 13:40:21,33.03,,,
3427,06/13/2023 13:45:21,33.12,,,
3428,06/13/2023 13:50:21,33.25,,,
3429,06/13/2023 13:55:21,33.72,,,
3430,06/13/2023 14:00:21,34.19,,,
3431,06/13/2023 14:05:21,34.40,,,
3432,06/13/2023 14:10:21,34.10,,,
3433,06/13/2023 14:15:21,34.02,,,
3434,06/13/2023 14:20:21,34.32,,,
3435,06/13/2023 14:25:21,34.06,,,
3436,06/13/2023 14:30:21,33.63,,,
3437,06/13/2023 14:35:21,33.20,,,
3438,06/13/2023 14:40:21,33.12,,,
3439,06/13/2023 14:45:21,33.63,,,
3440,06/13/2023 14:50:21,33.85,,,
3441,06/13/2023 14:55:21,33.67,,,
3442,06/13/2023 15:00:21,33.76,,,
3443,06/13/2023 15:05:21,34.06,,,
3444,06/13/2023 15:10:21,33.85,,,
3445,06/13/2023 15:15:21,33.42,,,
3446,06/13/2023 15:20:21,33.16,,,
3447,06/13/2023 15:25:21,32.94,,,
3448,06/13/2023 15:30:21,33.07,,,
3449,06/13/2023 15:35:21,32.77,,,
3450,06/13/2023 15:40:21,32.69,,,
3451,06/13/2023 15:45:21,32.82,,,
3452,06/13/2023 15:50:21,32.52,,,
3453,06/13/2023 15:55:21,32.77,,,
3454,06/13/2023 16:00:21,32.86,,,
3455,06/13/2023 16:05:21,32.82,,,
3456,06/13/2023 16:10:21,32.13,,,
3457,06/13/2023 16:15:21,32.52,,,
3458,06/13/2023 16:20:21,32.47,,,
3459,06/13/2023 16:25:21,32.82,,,
3460,06/13/2023 16:30:21,32.56,,,
3461,06/13/2023 16:35:21,32.17,,,
3462,06/13/2023 16:40:21,32.09,,,
3463,06/13/2023 16:45:21,32.04,,,
3464,06/13/2023 16:50:21,31.74,,,
3465,06/13/2023 16:55:21,31.31,,,
3466,06/13/2023 17:00:21,31.14,,,
3467,06/13/2023 17:05:21,31.19,,,
3468,06/13/2023 17:10:21,31.06,,,
3469,06/13/2023 17:15:21,31.36,,,
3470,06/13/2023 17:20:21,30.67,,,
3471,06/13/2023 17:25:21,29.60,,,
3472,06/13/2023 17:30:21,28.70,,,
3473,06/13/2023 17:35:21,28.48,,,
3474,06/13/2023 17:40:21,28.40,,,
3475,06/13/2023 17:45:21,28.83,,,
3476,06/13/2023 17:50:21,28.91,,,
3477,06/13/2023 17:55:21,29.00,,,
3478,06/13/2023 18:00:21,28.83,,,
3479,06/13/2023 18:05:21,28.23,,,
3480,06/13/2023 18:10:21,27.75,,,
3481,06/13/2023 18:15:21,27.67,,,
3482,06/13/2023 18:20:21,27.41,,,
3483,06/13/2023 18:25:21,27.32,,,
3484,06/13/2023 18:30:21,26.77,,,
3485,06/13/2023 18:35:21,26.68,,,
3486,06/13/2023 18:40:21,26.47,,,
3487,06/13/2023 18:45:21,26.25,,,
3488,06/13/2023 18:50:21,25.99,,,
3489,06/13/2023 18:55:21,25.57,,,
3490,06/13/2023 19:00:21,25.22,,,
3491,06/13/2023 19:05:21,24.84,,,
3492,06/13/2023 19:10:21,24.45,,,
3493,06/13/2023 19:15:21,24.24,,,
3494,06/13/2023 19:20:21,23.98,,,
3495,06/13/2023 19:25:21,23.76,,,
3496,06/13/2023 19:30:21,23.51,,,
3497,06/13/2023 19:35:21,23.34,,,
3498,06/13/2023 19:40:21,23.12,,,
3499,06/13/2023 19:45:21,22.73,,,
3500,06/13/2023 19:50:21,22.35,,,
3501,06/13/2023 19:55:21,22.01,,,
3502,06/13/2023 20:00:21,21.66,,,
3503,06/13/2023 20:05:21,21.28,,,
3504,06/13/2023 20:10:21,20.93,,,
3505,06/13/2023 20:15:21,20.68,,,
3506,06/13/2023 20:20:21,20.33,,,
3507,06/13/2023 20:25:21,20.12,,,
3508,06/13/2023 20:30:21,19.77,,,
3509,06/13/2023 20:35:21,19.60,,,
3510,06/13/2023 20:40:21,19.35,,,
3511,06/13/2023 20:45:21,19.17,,,
3512,06/13/2023 20:50:21,19.00,,,
3513,06/13/2023 20:55:21,18.83,,,
3514,06/13/2023 21:00:21,18.62,,,
3515,06/13/2023 21:05:21,18.49,,,
3516,06/13/2023 21:10:21,18.27,,,
3517,06/13/2023 21:15:21,18.10,,,
3518,06/13/2023 21:20:21,18.10,,,
3519,06/13/2023 21:25:21,17.97,,,
3520,06/13/2023 21:30:21,17.89,,,
3521,06/13/2023 21:35:21,17.80,,,
3522,06/13/2023 21:40:21,17.63,,,
3523,06/13/2023 21:45:21,17.59,,,
3524,06/13/2023 21:50:21,17.46,,,
3525,06/13/2023 21:55:21,17.33,,,
3526,06/13/2023 22:00:21,17.20,,,
3527,06/13/2023 22:05:21,17.11,,,
3528,06/13/2023 22:10:21,17.03,,,
3529,06/13/2023 22:15:21,16.90,,,
3530,06/13/2023 22:20:21,16.81,,,
3531,06/13/2023 22:25:21,16.69,,,
3532,06/13/2023 22:30:21,16.47,,,
3533,06/13/2023 22:35:21,16.34,,,
3534,06/13/2023 22:40:21,16.08,,,
3535,06/13/2023 22:45:21,16.08,,,
3536,06/13/2023 22:50:21,16.00,,,
3537,06/13/2023 22:55:21,15.87,,,
3538,06/13/2023 23:00:21,15.70,,,
3539,06/13/2023 23:05:21,15.57,,,
3540,06/13/2023 23:10:21,15.53,,,
3541,06/13/2023 23:15:21,15.40,,,
3542,06/13/2023 23:20:21,15.40,,,
3543,06/13/2023 23:25:21,15.40,,,
3544,06/13/2023 23:30:21,15.31,,,
3545,06/13/2023 23:35:21,15.14,,,
3546,06/13/2023 23:40:21,15.01,,,
3547,06/13/2023 23:45:21,14.88,,,
3548,06/13/2023 23:50:21,14.75,,,
3549,06/13/2023 23:55:21,14.58,,,
3550,06/14/2023 00:00:21,14.50,,,
3551,06/14/2023 00:05:21,14.45,,,
3552,06/14/2023 00:10:21,14.33,,,
3553,06/14/2023 00:15:21,14.24,,,
3554,06/14/2023 00:20:21,14.11,,,
3555,06/14/2023 00:25:21,13.98,,,
3556,06/14/2023 00:30:21,13.98,,,
3557,06/14/2023 00:35:21,13.90,,,
3558,06/14/2023 00:40:21,13.98,,,
3559,06/14/2023 00:45:21,14.11,,,
3560,06/14/2023 00:50:21,14.07,,,
3561,06/14/2023 00:55:21,14.07,,,
3562,06/14/2023 01:00:21,14.07,,,
3563,06/14/2023 01:05:21,13.94,,,
3564,06/14/2023 01:10:21,13.94,,,
3565,06/14/2023 01:15:21,13.77,,,
3566,06/14/2023 01:20:21,13.64,,,
3567,06/14/2023 01:25:21,13.51,,,
3568,06/14/2023 01:30:21,13.51,,,
3569,06/14/2023 01:35:21,13.43,,,
3570,06/14/2023 01:40:21,13.38,,,
3571,06/14/2023 01:45:21,13.34,,,
3572,06/14/2023 01:50:21,13.30,,,
3573,06/14/2023 01:55:21,13.21,,,
3574,06/14/2023 02:00:21,13.17,,,
3575,06/14/2023 02:05:21,13.04,,,
3576,06/14/2023 02:10:21,13.04,,,
3577,06/14/2023 02:15:21,12.91,,,
3578,06/14/2023 02:20:21,12.82,,,
3579,06/14/2023 02:25:21,12.70,,,
3580,06/14/2023 02:30:21,12.87,,,
3581,06/14/2023 02:35:21,12.78,,,
3582,06/14/2023 02:40:21,12.61,,,
3583,06/14/2023 02:45:21,12.61,,,
3584,06/14/2023 02:50:21,12.82,,,
3585,06/14/2023 02:55:21,12.95,,,
3586,06/14/2023 03:00:21,12.95,,,
3587,06/14/2023 03:05:21,13.00,,,
3588,06/14/2023 03:10:21,13.04,,,
3589,06/14/2023 03:15:21,13.08,,,
3590,06/14/2023 03:20:21,13.12,,,
3591,06/14/2023 03:25:21,13.08,,,
3592,06/14/2023 03:30:21,13.12,,,
3593,06/14/2023 03:35:21,13.04,,,
3594,06/14/2023 03:40:21,12.95,,,
3595,06/14/2023 03:45:21,12.91,,,
3596,06/14/2023 03:50:21,12.74,,,
3597,06/14/2023 03:55:21,12.74,,,
3598,06/14/2023 04:00:21,12.65,,,
3599,06/14/2023 04:05:21,12.48,,,
3600,06/14/2023 04:10:21,12.35,,,
3601,06/14/2023 04:15:21,12.18,,,
3602,06/14/2023 04:20:21,12.10,,,
3603,06/14/2023 04:25:21,11.92,,,
3604,06/14/2023 04:30:21,11.88,,,
3605,06/14/2023 04:35:21,11.88,,,
3606,06/14/2023 04:40:21,11.79,,,
3607,06/14/2023 04:45:21,11.75,,,
3608,06/14/2023 04:50:21,11.97,,,
3609,06/14/2023 04:55:21,12.10,,,
3610,06/14/2023 05:00:21,12.18,,,
3611,06/14/2023 05:05:21,12.18,,,
3612,06/14/2023 05:10:21,12.22,,,
3613,06/14/2023 05:15:21,12.31,,,
3614,06/14/2023 05:20:21,12.22,,,
3615,06/14/2023 05:25:21,12.18,,,
3616,06/14/2023 05:30:21,12.05,,,
3617,06/14/2023 05:35:21,11.92,,,
3618,06/14/2023 05:40:21,11.79,,,
3619,06/14/2023 05:45:21,11.75,,,
3620,06/14/2023 05:50:21,11.67,,,
3621,06/14/2023 05:55:21,11.62,,,
3622,06/14/2023 06:00:21,11.67,,,
3623,06/14/2023 06:05:21,11.71,,,
3624,06/14/2023 06:10:21,11.67,,,
3625,06/14/2023 06:15:21,11.75,,,
3626,06/14/2023 06:20:21,11.84,,,
3627,06/14/2023 06:25:21,11.92,,,
3628,06/14/2023 06:30:21,12.05,,,
3629,06/14/2023 06:35:21,12.27,,,
3630,06/14/2023 06:40:21,12.57,,,
3631,06/14/2023 06:45:21,12.87,,,
3632,06/14/2023 06:50:21,13.12,,,
3633,06/14/2023 06:55:21,13.77,,,
3634,06/14/2023 07:00:21,14.54,,,
3635,06/14/2023 07:05:21,15.14,,,
3636,06/14/2023 07:10:21,16.00,,,
3637,06/14/2023 07:15:21,15.78,,,
3638,06/14/2023 07:20:21,15.96,,,
3639,06/14/2023 07:25:21,17.33,,,
3640,06/14/2023 07:30:21,18.92,,,
3641,06/14/2023 07:35:21,20.42,,,
3642,06/14/2023 07:40:21,21.49,,,
3643,06/14/2023 07:45:21,22.48,,,
3644,06/14/2023 07:50:21,23.21,,,
3645,06/14/2023 07:55:21,23.51,,,
3646,06/14/2023 08:00:21,23.46,,,
3647,06/14/2023 08:05:21,23.46,,,
3648,06/14/2023 08:10:21,23.59,,,
3649,06/14/2023 08:15:21,23.25,,,
3650,06/14/2023 08:20:21,22.48,,,
3651,06/14/2023 08:25:21,22.73,,,
3652,06/14/2023 08:30:21,23.29,,,
3653,06/14/2023 08:35:21,23.34,,,
3654,06/14/2023 08:40:21,23.42,,,
3655,06/14/2023 08:45:21,23.51,,,
3656,06/14/2023 08:50:21,23.68,,,
3657,06/14/2023 08:55:21,23.89,,,
3658,06/14/2023 09:00:21,24.19,,,
3659,06/14/2023 09:05:21,24.66,,,
3660,06/14/2023 09:10:21,25.01,,,
3661,06/14/2023 09:15:21,25.18,,,
3662,06/14/2023 09:20:21,25.39,,,
3663,06/14/2023 09:25:21,25.87,,,
3664,06/14/2023 09:30:21,26.04,,,
3665,06/14/2023 09:35:21,26.42,,,
3666,06/14/2023 09:40:21,26.90,,,
3667,06/14/2023 09:45:21,27.24,,,
3668,06/14/2023 09:50:21,27.67,,,
3669,06/14/2023 09:55:21,28.10,,,
3670,06/14/2023 10:00:21,28.53,,,
3671,06/14/2023 10:05:21,28.91,,,
3672,06/14/2023 10:10:21,29.21,,,
3673,06/14/2023 10:15:21,29.38,,,
3674,06/14/2023 10:20:21,30.07,,,
3675,06/14/2023 10:25:21,30.33,,,
3676,06/14/2023 10:30:21,30.33,,,
3677,06/14/2023 10:35:21,30.46,,,
3678,06/14/2023 10:40:21,30.89,,,
