#,Date-Time (PST),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
1913,04/29/2021 08:04:31,16.10,56.85,7.55,,
1914,04/29/2021 08:09:31,16.50,56.08,7.73,,
1915,04/29/2021 08:14:31,16.90,54.06,7.56,,
1916,04/29/2021 08:19:31,17.37,52.97,7.70,,
1917,04/29/2021 08:24:31,17.82,51.79,7.79,,
1918,04/29/2021 08:29:31,18.26,51.93,8.24,,
1919,04/29/2021 08:34:31,18.85,49.77,8.15,,
1920,04/29/2021 08:39:31,19.29,49.99,8.62,,
1921,04/29/2021 08:44:31,19.67,49.77,8.90,,
1922,04/29/2021 08:49:31,20.16,47.59,8.69,,
1923,04/29/2021 08:54:31,20.57,45.32,8.34,,
1924,04/29/2021 08:59:31,21.24,44.14,8.57,,
1925,04/29/2021 09:04:31,21.64,43.26,8.63,,
1926,04/29/2021 09:09:31,22.18,41.43,8.47,,
1927,04/29/2021 09:14:31,22.49,40.07,8.26,,
1928,04/29/2021 09:19:31,22.87,40.43,8.74,,
1929,04/29/2021 09:24:31,23.12,38.22,8.13,,
1930,04/29/2021 09:29:31,23.26,38.00,8.17,,
1931,04/29/2021 09:34:31,23.50,38.36,8.52,,
1932,04/29/2021 09:39:31,23.84,36.46,8.07,,
1933,04/29/2021 09:44:31,24.18,36.50,8.39,,
1934,04/29/2021 09:49:31,24.45,36.14,8.48,,
1935,04/29/2021 09:54:31,25.19,34.56,8.47,,
1936,04/29/2021 09:59:31,25.67,33.86,8.60,,
1937,04/29/2021 10:04:31,25.79,33.93,8.73,,
1938,04/29/2021 10:09:31,26.02,33.74,8.84,,
1939,04/29/2021 10:14:31,26.48,32.77,8.81,,
1940,04/29/2021 10:19:31,26.72,30.97,8.20,,
1941,04/29/2021 10:24:31,27.07,30.51,8.27,,
1942,04/29/2021 10:29:31,27.60,29.50,8.24,,
1943,04/29/2021 10:34:31,27.83,28.26,7.80,,
1944,04/29/2021 10:39:31,27.82,28.99,8.16,,
1945,04/29/2021 10:44:31,28.20,28.90,8.45,,
1946,04/29/2021 10:49:31,28.04,28.81,8.27,,
1947,04/29/2021 10:54:31,28.19,28.33,8.14,,
1948,04/29/2021 10:59:31,28.16,28.05,7.97,,
1949,04/29/2021 11:04:31,28.57,28.41,8.51,,
1950,04/29/2021 11:09:31,28.85,27.81,8.43,,
1951,04/29/2021 11:14:31,29.00,27.58,8.44,,
1952,04/29/2021 11:19:31,29.56,26.91,8.55,,
1953,04/29/2021 11:24:31,29.60,25.67,7.89,,
1954,04/29/2021 11:29:31,29.65,25.89,8.06,,
1955,04/29/2021 11:34:31,29.77,24.91,7.59,,
1956,04/29/2021 11:39:31,30.41,25.33,8.38,,
1957,04/29/2021 11:44:31,30.96,24.62,8.43,,
1958,04/29/2021 11:49:31,30.95,24.02,8.05,,
1959,04/29/2021 11:54:31,30.97,24.79,8.54,,
1960,04/29/2021 11:59:31,31.49,22.59,7.60,,
1961,04/29/2021 12:04:31,31.36,23.63,8.15,,
1962,04/29/2021 12:09:31,31.49,22.70,7.67,,
1963,04/29/2021 12:14:31,31.70,22.96,8.02,,
1964,04/29/2021 12:19:31,31.93,23.22,8.37,,
1965,04/29/2021 12:24:31,32.26,22.54,8.21,,
1966,04/29/2021 12:29:31,32.55,21.77,7.93,,
1967,04/29/2021 12:34:31,32.87,21.45,7.98,,
1968,04/29/2021 12:39:31,32.99,19.94,7.01,,
1969,04/29/2021 12:44:31,32.98,21.15,7.86,,
1970,04/29/2021 12:49:31,32.93,19.98,7.00,,
1971,04/29/2021 12:54:31,32.83,19.72,6.72,,
1972,04/29/2021 12:59:31,32.74,19.88,6.76,,
1973,04/29/2021 13:04:31,32.58,19.74,6.54,,
1974,04/29/2021 13:09:31,33.04,19.25,6.55,,
1975,04/29/2021 13:14:31,33.49,19.04,6.75,,
1976,04/29/2021 13:19:31,33.28,19.83,7.17,,
1977,04/29/2021 13:24:31,33.45,20.32,7.66,,
1978,04/29/2021 13:29:31,33.29,18.75,6.36,,
1979,04/29/2021 13:34:31,33.38,19.24,6.82,,
1980,04/29/2021 13:39:31,33.45,19.50,7.06,,
1981,04/29/2021 13:44:31,33.71,20.43,7.96,,
1982,04/29/2021 13:49:31,33.42,18.33,6.14,,
1983,04/29/2021 13:54:31,33.26,18.25,5.94,,
1984,04/29/2021 13:59:31,33.68,17.82,5.94,,
1985,04/29/2021 14:04:31,33.85,16.98,5.38,,
1986,04/29/2021 14:09:31,33.86,16.97,5.38,,
1987,04/29/2021 14:14:31,34.08,18.61,6.90,,
1988,04/29/2021 14:19:31,34.26,18.05,6.60,,
1989,04/29/2021 14:24:31,34.29,18.91,7.30,,
1990,04/29/2021 14:29:31,34.16,18.29,6.70,,
1991,04/29/2021 14:34:31,34.64,17.83,6.72,,
1992,04/29/2021 14:39:31,34.63,17.97,6.83,,
1993,04/29/2021 14:44:31,34.51,17.85,6.64,,
1994,04/29/2021 14:49:31,34.45,17.79,6.53,,
1995,04/29/2021 14:54:31,34.71,17.75,6.72,,
1996,04/29/2021 14:59:31,34.80,18.30,7.24,,
1997,04/29/2021 15:04:31,34.68,19.19,7.83,,
1998,04/29/2021 15:09:31,34.92,18.47,7.46,,
1999,04/29/2021 15:14:31,35.22,18.71,7.90,,
2000,04/29/2021 15:19:31,34.92,19.91,8.57,,
2001,04/29/2021 15:24:31,34.49,19.18,7.67,,
2002,04/29/2021 15:29:31,34.39,19.03,7.47,,
2003,04/29/2021 15:34:31,34.64,18.08,6.93,,
2004,04/29/2021 15:39:31,34.65,17.79,6.70,,
2005,04/29/2021 15:44:31,34.86,17.50,6.63,,
2006,04/29/2021 15:49:31,34.57,17.18,6.13,,
2007,04/29/2021 15:54:31,34.60,16.84,5.86,,
2008,04/29/2021 15:59:31,34.24,16.79,5.53,,
2009,04/29/2021 16:04:31,34.42,16.57,5.49,,
2010,04/29/2021 16:09:31,34.32,16.48,5.33,,
2011,04/29/2021 16:14:31,34.17,16.59,5.30,,
2012,04/29/2021 16:19:31,34.29,16.56,5.37,,
2013,04/29/2021 16:24:31,34.04,16.57,5.18,,
2014,04/29/2021 16:29:31,33.99,16.75,5.29,,
2015,04/29/2021 16:34:31,33.96,17.39,5.81,,
2016,04/29/2021 16:39:31,33.97,17.90,6.25,,
2017,04/29/2021 16:44:31,33.72,17.73,5.90,,
2018,04/29/2021 16:49:31,33.76,18.52,6.57,,
2019,04/29/2021 16:54:31,33.63,18.67,6.58,,
2020,04/29/2021 16:59:31,33.58,18.21,6.17,,
2021,04/29/2021 17:04:31,33.57,19.64,7.27,,
2022,04/29/2021 17:09:31,33.28,19.37,6.83,,
2023,04/29/2021 17:14:31,33.38,19.47,6.99,,
2024,04/29/2021 17:19:31,33.41,19.72,7.19,,
2025,04/29/2021 17:24:31,33.49,20.45,7.79,,
2026,04/29/2021 17:29:31,33.03,20.81,7.68,,
2027,04/29/2021 17:34:31,32.82,20.99,7.62,,
2028,04/29/2021 17:39:31,32.67,22.18,8.31,,
2029,04/29/2021 17:44:31,32.50,22.51,8.39,,
2030,04/29/2021 17:49:31,32.26,22.93,8.46,,
2031,04/29/2021 17:54:31,32.13,23.80,8.90,,
2032,04/29/2021 17:59:31,32.01,23.49,8.61,,
2033,04/29/2021 18:04:31,31.81,24.56,9.10,,
2034,04/29/2021 18:09:31,31.74,24.60,9.07,,
2035,04/29/2021 18:14:31,31.45,25.42,9.31,,
2036,04/29/2021 18:19:31,31.16,25.60,9.17,,
2037,04/29/2021 18:24:31,31.00,25.58,9.03,,
2038,04/29/2021 18:29:31,30.67,26.68,9.37,,
2039,04/29/2021 18:34:31,30.34,26.76,9.13,,
2040,04/29/2021 18:39:31,30.12,27.10,9.14,,
2041,04/29/2021 18:44:31,29.91,27.93,9.40,,
2042,04/29/2021 18:49:31,29.71,27.90,9.21,,
2043,04/29/2021 18:54:31,29.46,28.59,9.37,,
2044,04/29/2021 18:59:31,29.05,29.40,9.43,,
2045,04/29/2021 19:04:31,28.74,29.80,9.37,,
2046,04/29/2021 19:09:31,28.40,29.79,9.06,,
2047,04/29/2021 19:14:31,28.05,30.21,8.98,,
2048,04/29/2021 19:19:31,27.60,30.81,8.88,,
2049,04/29/2021 19:24:31,27.17,31.71,8.93,,
2050,04/29/2021 19:29:31,26.75,32.42,8.89,,
2051,04/29/2021 19:34:31,26.33,32.84,8.71,,
2052,04/29/2021 19:39:31,26.01,33.48,8.72,,
2053,04/29/2021 19:44:31,25.62,34.14,8.67,,
2054,04/29/2021 19:49:31,25.10,35.03,8.60,,
2055,04/29/2021 19:54:31,24.68,36.12,8.67,,
2056,04/29/2021 19:59:31,24.26,37.31,8.78,,
2057,04/29/2021 20:04:31,23.80,38.15,8.70,,
2058,04/29/2021 20:09:31,23.31,38.85,8.54,,
2059,04/29/2021 20:14:31,22.84,40.33,8.67,,
2060,04/29/2021 20:19:31,22.14,41.23,8.37,,
2061,04/29/2021 20:24:31,21.55,41.95,8.10,,
2062,04/29/2021 20:29:31,21.05,43.10,8.04,,
2063,04/29/2021 20:34:31,20.98,42.12,7.64,,
2064,04/29/2021 20:39:31,21.01,41.65,7.50,,
2065,04/29/2021 20:44:31,20.98,41.76,7.51,,
2066,04/29/2021 20:49:31,20.54,42.57,7.39,,
2067,04/29/2021 20:54:31,20.68,42.58,7.52,,
2068,04/29/2021 20:59:31,20.46,43.26,7.56,,
2069,04/29/2021 21:04:31,19.89,44.17,7.35,,
2070,04/29/2021 21:09:31,19.82,44.62,7.43,,
2071,04/29/2021 21:14:31,19.52,44.90,7.25,,
2072,04/29/2021 21:19:31,19.29,45.80,7.34,,
2073,04/29/2021 21:24:31,18.72,45.97,6.87,,
2074,04/29/2021 21:29:31,18.36,46.74,6.78,,
2075,04/29/2021 21:34:31,18.10,47.55,6.80,,
2076,04/29/2021 21:39:31,17.83,49.27,7.07,,
2077,04/29/2021 21:44:31,17.59,49.99,7.06,,
2078,04/29/2021 21:49:31,17.32,49.29,6.60,,
2079,04/29/2021 21:54:31,17.08,49.64,6.49,,
2080,04/29/2021 21:59:31,16.82,50.27,6.43,,
2081,04/29/2021 22:04:31,16.44,51.95,6.56,,
2082,04/29/2021 22:09:31,16.26,51.90,6.37,,
2083,04/29/2021 22:14:31,16.22,51.63,6.27,,
2084,04/29/2021 22:19:31,16.17,51.76,6.25,,
2085,04/29/2021 22:24:31,16.21,51.63,6.26,,
2086,04/29/2021 22:29:31,16.20,51.50,6.21,,
2087,04/29/2021 22:34:31,16.08,52.05,6.26,,
2088,04/29/2021 22:39:31,16.16,52.87,6.55,,
2089,04/29/2021 22:44:31,16.05,52.40,6.32,,
2090,04/29/2021 22:49:31,16.00,52.54,6.31,,
2091,04/29/2021 22:54:31,15.99,52.37,6.26,,
2092,04/29/2021 22:59:31,16.00,52.07,6.18,,
2093,04/29/2021 23:04:31,15.91,52.12,6.12,,
2094,04/29/2021 23:09:31,15.90,52.84,6.31,,
2095,04/29/2021 23:14:31,15.82,52.81,6.22,,
2096,04/29/2021 23:19:31,15.77,53.05,6.24,,
2097,04/29/2021 23:24:31,15.77,53.20,6.28,,
2098,04/29/2021 23:29:31,15.67,53.25,6.20,,
2099,04/29/2021 23:34:31,15.54,53.73,6.21,,
2100,04/29/2021 23:39:31,15.43,53.81,6.13,,
2101,04/29/2021 23:44:31,15.33,54.10,6.12,,
2102,04/29/2021 23:49:31,15.16,54.12,5.97,,
2103,04/29/2021 23:54:31,14.99,54.79,5.98,,
2104,04/29/2021 23:59:31,14.80,55.14,5.90,,
2105,04/30/2021 00:04:31,14.60,55.46,5.80,,
2106,04/30/2021 00:09:31,14.52,55.67,5.77,,
2107,04/30/2021 00:14:31,14.39,56.24,5.80,,
2108,04/30/2021 00:19:31,14.28,55.97,5.63,,
2109,04/30/2021 00:24:31,14.22,55.88,5.55,,
2110,04/30/2021 00:29:31,14.11,56.23,5.54,,
2111,04/30/2021 00:34:31,13.98,57.37,5.71,,
2112,04/30/2021 00:39:31,13.88,57.73,5.70,,
2113,04/30/2021 00:44:31,13.80,58.11,5.72,,
2114,04/30/2021 00:49:31,13.68,58.53,5.71,,
2115,04/30/2021 00:54:31,13.44,59.25,5.66,,
2116,04/30/2021 00:59:31,13.30,59.91,5.69,,
2117,04/30/2021 01:04:31,13.11,61.46,5.89,,
2118,04/30/2021 01:09:31,13.09,61.86,5.96,,
2119,04/30/2021 01:14:31,12.96,61.74,5.81,,
2120,04/30/2021 01:19:31,12.74,63.83,6.08,,
2121,04/30/2021 01:24:31,12.61,63.04,5.77,,
2122,04/30/2021 01:29:31,12.44,62.10,5.40,,
2123,04/30/2021 01:34:31,12.17,67.11,6.26,,
2124,04/30/2021 01:39:31,11.91,65.16,5.59,,
2125,04/30/2021 01:44:31,11.66,69.08,6.19,,
2126,04/30/2021 01:49:31,11.56,67.71,5.81,,
2127,04/30/2021 01:54:31,11.40,66.26,5.34,,
2128,04/30/2021 01:59:31,11.27,67.63,5.51,,
2129,04/30/2021 02:04:31,11.19,68.51,5.63,,
2130,04/30/2021 02:09:31,11.26,69.17,5.83,,
2131,04/30/2021 02:14:31,11.14,70.08,5.90,,
2132,04/30/2021 02:19:31,10.96,69.98,5.71,,
2133,04/30/2021 02:24:31,10.85,71.19,5.85,,
2134,04/30/2021 02:29:31,10.72,71.74,5.84,,
2135,04/30/2021 02:34:31,10.57,71.41,5.63,,
2136,04/30/2021 02:39:31,10.36,72.76,5.69,,
2137,04/30/2021 02:44:31,10.21,74.69,5.93,,
2138,04/30/2021 02:49:31,10.28,75.63,6.18,,
2139,04/30/2021 02:54:31,10.23,73.48,5.71,,
2140,04/30/2021 02:59:31,10.08,72.84,5.44,,
2141,04/30/2021 03:04:31,9.88,74.24,5.52,,
2142,04/30/2021 03:09:31,9.84,76.77,5.97,,
2143,04/30/2021 03:14:31,9.83,75.91,5.80,,
2144,04/30/2021 03:19:31,9.80,76.96,5.96,,
2145,04/30/2021 03:24:31,9.88,77.09,6.06,,
2146,04/30/2021 03:29:31,9.93,78.20,6.32,,
2147,04/30/2021 03:34:31,9.92,76.23,5.94,,
2148,04/30/2021 03:39:31,9.86,76.21,5.88,,
2149,04/30/2021 03:44:31,9.80,76.79,5.93,,
2150,04/30/2021 03:49:31,9.80,76.52,5.88,,
2151,04/30/2021 03:54:31,9.88,75.97,5.85,,
2152,04/30/2021 03:59:31,9.96,77.89,6.29,,
2153,04/30/2021 04:04:31,9.98,76.95,6.14,,
2154,04/30/2021 04:09:31,9.79,75.12,5.60,,
2155,04/30/2021 04:14:31,9.63,76.48,5.71,,
2156,04/30/2021 04:19:31,9.56,79.15,6.14,,
2157,04/30/2021 04:24:31,9.66,78.77,6.16,,
2158,04/30/2021 04:29:31,9.85,78.32,6.27,,
2159,04/30/2021 04:34:31,9.96,77.37,6.20,,
2160,04/30/2021 04:39:31,9.98,78.10,6.35,,
2161,04/30/2021 04:44:31,10.01,77.59,6.29,,
2162,04/30/2021 04:49:31,9.98,77.47,6.24,,
2163,04/30/2021 04:54:31,10.01,77.11,6.20,,
2164,04/30/2021 04:59:31,9.93,77.63,6.21,,
2165,04/30/2021 05:04:31,9.72,76.87,5.87,,
2166,04/30/2021 05:09:31,9.61,78.03,5.98,,
2167,04/30/2021 05:14:31,9.47,77.17,5.68,,
2168,04/30/2021 05:19:31,9.21,77.30,5.45,,
2169,04/30/2021 05:24:31,9.16,77.91,5.51,,
2170,04/30/2021 05:29:31,9.17,79.77,5.87,,
2171,04/30/2021 05:34:31,9.23,80.47,6.06,,
2172,04/30/2021 05:39:31,9.21,80.66,6.07,,
2173,04/30/2021 05:44:31,9.14,79.97,5.87,,
2174,04/30/2021 05:49:31,9.02,80.77,5.90,,
2175,04/30/2021 05:54:31,8.90,79.10,5.48,,
2176,04/30/2021 05:59:31,8.75,81.19,5.71,,
2177,04/30/2021 06:04:31,8.72,81.69,5.77,,
2178,04/30/2021 06:09:31,8.66,81.46,5.68,,
2179,04/30/2021 06:14:31,8.58,82.35,5.75,,
2180,04/30/2021 06:19:31,8.60,82.90,5.87,,
2181,04/30/2021 06:24:31,8.67,81.68,5.73,,
2182,04/30/2021 06:29:31,8.74,81.64,5.78,,
2183,04/30/2021 06:34:31,8.85,80.99,5.77,,
2184,04/30/2021 06:39:31,8.90,79.53,5.56,,
2185,04/30/2021 06:44:31,8.95,79.96,5.69,,
2186,04/30/2021 06:49:31,9.11,79.65,5.79,,
2187,04/30/2021 06:54:31,9.34,79.35,5.96,,
2188,04/30/2021 06:59:31,9.64,78.29,6.06,,
2189,04/30/2021 07:04:31,10.07,77.81,6.38,,
2190,04/30/2021 07:09:31,10.53,77.48,6.77,,
2191,04/30/2021 07:14:31,11.19,76.21,7.17,,
2192,04/30/2021 07:19:31,11.70,74.22,7.28,,
2193,04/30/2021 07:24:31,12.17,72.07,7.30,,
2194,04/30/2021 07:29:31,12.85,70.35,7.60,,
2195,04/30/2021 07:34:31,13.44,67.86,7.63,,
2196,04/30/2021 07:39:31,13.73,65.94,7.49,,
2197,04/30/2021 07:44:31,13.89,67.40,7.96,,
2198,04/30/2021 07:49:31,14.44,65.25,8.02,,
2199,04/30/2021 07:54:31,15.08,62.60,8.01,,
2200,04/30/2021 07:59:31,15.62,60.73,8.08,,
2201,04/30/2021 08:04:31,15.78,60.33,8.13,,
2202,04/30/2021 08:09:31,16.41,58.56,8.28,,
2203,04/30/2021 08:14:31,16.58,56.12,7.81,,
2204,04/30/2021 08:19:31,16.65,55.88,7.82,,
2205,04/30/2021 08:24:31,17.15,55.21,8.10,,
2206,04/30/2021 08:29:31,17.48,54.36,8.18,,
2207,04/30/2021 08:34:31,18.24,53.31,8.61,,
2208,04/30/2021 08:39:31,18.98,51.14,8.67,,
2209,04/30/2021 08:44:31,19.20,50.36,8.64,,
2210,04/30/2021 08:49:31,19.55,49.67,8.77,,
2211,04/30/2021 08:54:31,20.00,48.16,8.72,,
2212,04/30/2021 08:59:31,20.16,47.24,8.59,,
2213,04/30/2021 09:04:31,20.63,46.28,8.71,,
2214,04/30/2021 09:09:31,20.65,46.26,8.73,,
2215,04/30/2021 09:14:31,21.02,45.65,8.86,,
2216,04/30/2021 09:19:31,21.45,45.37,9.16,,
2217,04/30/2021 09:24:31,22.07,43.49,9.09,,
2218,04/30/2021 09:29:31,21.72,43.76,8.87,,
2219,04/30/2021 09:34:31,21.88,43.40,8.89,,
2220,04/30/2021 09:39:31,22.42,42.79,9.17,,
2221,04/30/2021 09:44:31,22.78,41.38,9.00,,
2222,04/30/2021 09:49:31,22.68,41.75,9.04,,
2223,04/30/2021 09:54:31,22.78,42.90,9.53,,
2224,04/30/2021 09:59:31,23.59,41.16,9.65,,
2225,04/30/2021 10:04:31,23.64,39.44,9.05,,
2226,04/30/2021 10:09:31,23.52,40.57,9.37,,
2227,04/30/2021 10:14:31,24.12,39.32,9.44,,
2228,04/30/2021 10:19:31,23.71,40.84,9.64,,
2229,04/30/2021 10:24:31,23.71,40.12,9.37,,
2230,04/30/2021 10:29:31,24.14,40.15,9.77,,
2231,04/30/2021 10:34:31,24.39,40.08,9.96,,
2232,04/30/2021 10:39:31,25.33,38.27,10.11,,
2233,04/30/2021 10:44:31,25.51,37.45,9.95,,
2234,04/30/2021 10:49:31,25.38,38.35,10.19,,
2235,04/30/2021 10:54:31,25.57,37.70,10.10,,
2236,04/30/2021 10:59:31,26.57,36.51,10.51,,
2237,04/30/2021 11:04:31,27.36,34.51,10.35,,
2238,04/30/2021 11:09:31,27.30,34.21,10.17,,
2239,04/30/2021 11:14:31,26.92,35.09,10.22,,
2240,04/30/2021 11:19:31,27.67,34.53,10.63,,
2241,04/30/2021 11:24:31,28.25,33.01,10.46,,
2242,04/30/2021 11:29:31,28.77,32.19,10.54,,
2243,04/30/2021 11:34:31,28.43,31.78,10.05,,
2244,04/30/2021 11:39:31,28.49,32.10,10.26,,
2245,04/30/2021 11:44:31,28.80,31.59,10.29,,
2246,04/30/2021 11:49:31,28.45,32.21,10.28,,
2247,04/30/2021 11:54:31,29.07,31.66,10.56,,
2248,04/30/2021 11:59:31,29.03,31.03,10.22,,
2249,04/30/2021 12:04:31,29.39,31.07,10.55,,
2250,04/30/2021 12:09:31,30.22,29.94,10.71,,
2251,04/30/2021 12:14:31,30.15,29.47,10.41,,
2252,04/30/2021 12:19:31,30.57,28.98,10.52,,
2253,04/30/2021 12:24:31,30.86,29.10,10.84,,
2254,04/30/2021 12:29:31,30.64,28.58,10.37,,
2255,04/30/2021 12:34:31,30.61,28.09,10.08,,
2256,04/30/2021 12:39:31,31.66,27.33,10.57,,
2257,04/30/2021 12:44:31,31.88,27.04,10.60,,
2258,04/30/2021 12:49:31,32.19,26.74,10.69,,
2259,04/30/2021 12:54:31,32.89,26.23,11.00,,
2260,04/30/2021 12:59:31,32.34,25.53,10.13,,
2261,04/30/2021 13:04:31,32.23,25.19,9.83,,
2262,04/30/2021 13:09:31,32.62,24.91,10.00,,
2263,04/30/2021 13:14:31,32.53,24.71,9.79,,
2264,04/30/2021 13:19:31,32.43,24.73,9.73,,
2265,04/30/2021 13:24:31,32.50,24.60,9.71,,
2266,04/30/2021 13:29:31,33.08,24.43,10.09,,
2267,04/30/2021 13:34:31,33.14,24.01,9.88,,
2268,04/30/2021 13:39:31,32.73,23.64,9.30,,
2269,04/30/2021 13:44:31,32.86,25.72,10.68,,
2270,04/30/2021 13:49:31,33.16,24.36,10.11,,
2271,04/30/2021 13:54:31,32.85,24.01,9.64,,
2272,04/30/2021 13:59:31,32.98,23.41,9.36,,
2273,04/30/2021 14:04:31,33.25,23.15,9.42,,
2274,04/30/2021 14:09:31,33.09,22.01,8.55,,
2275,04/30/2021 14:14:31,33.06,21.16,7.94,,
2276,04/30/2021 14:19:31,33.08,21.88,8.45,,
2277,04/30/2021 14:24:31,33.07,20.35,7.38,,
2278,04/30/2021 14:29:31,32.45,21.51,7.68,,
2279,04/30/2021 14:34:31,32.52,21.90,8.00,,
2280,04/30/2021 14:39:31,32.44,21.68,7.79,,
2281,04/30/2021 14:44:31,32.48,20.12,6.73,,
2282,04/30/2021 14:49:31,32.30,19.84,6.38,,
2283,04/30/2021 14:54:31,32.55,20.35,6.95,,
2284,04/30/2021 14:59:31,32.23,19.23,5.86,,
2285,04/30/2021 15:04:31,32.60,17.91,5.15,,
2286,04/30/2021 15:09:31,32.37,19.27,6.01,,
2287,04/30/2021 15:14:31,32.33,17.91,4.93,,
2288,04/30/2021 15:19:31,31.73,18.06,4.56,,
2289,04/30/2021 15:24:31,31.58,18.93,5.12,,
2290,04/30/2021 15:29:31,31.46,19.25,5.26,,
2291,04/30/2021 15:34:31,31.68,18.67,4.99,,
2292,04/30/2021 15:39:31,31.88,18.95,5.37,,
2293,04/30/2021 15:44:31,31.98,16.46,3.44,,
2294,04/30/2021 15:49:31,32.03,16.10,3.17,,
2295,04/30/2021 15:54:31,32.02,16.19,3.24,,
2296,04/30/2021 15:59:31,31.72,16.58,3.34,,
2297,04/30/2021 16:04:31,31.52,17.60,4.02,,
2298,04/30/2021 16:09:31,31.33,18.07,4.24,,
2299,04/30/2021 16:14:31,31.00,19.10,4.77,,
2300,04/30/2021 16:19:31,31.07,20.03,5.50,,
2301,04/30/2021 16:24:31,30.96,21.26,6.28,,
2302,04/30/2021 16:29:31,30.79,22.16,6.74,,
2303,04/30/2021 16:34:31,30.90,22.78,7.23,,
2304,04/30/2021 16:39:31,30.86,24.14,8.05,,
2305,04/30/2021 16:44:31,30.86,25.35,8.77,,
2306,04/30/2021 16:49:31,30.86,24.83,8.47,,
2307,04/30/2021 16:54:31,30.64,26.04,8.98,,
2308,04/30/2021 16:59:31,30.37,27.22,9.41,,
2309,04/30/2021 17:04:31,30.21,28.65,10.04,,
2310,04/30/2021 17:09:31,29.86,27.94,9.36,,
2311,04/30/2021 17:14:31,29.65,28.76,9.62,,
2312,04/30/2021 17:19:31,29.27,30.00,9.92,,
2313,04/30/2021 17:24:31,29.15,30.27,9.95,,
2314,04/30/2021 17:29:31,28.85,31.94,10.50,,
2315,04/30/2021 17:34:31,28.60,32.16,10.38,,
2316,04/30/2021 17:39:31,28.16,33.37,10.55,,
2317,04/30/2021 17:44:31,27.71,34.20,10.53,,
2318,04/30/2021 17:49:31,27.39,35.30,10.72,,
2319,04/30/2021 17:54:31,26.94,35.88,10.57,,
2320,04/30/2021 17:59:31,26.64,36.80,10.68,,
2321,04/30/2021 18:04:31,26.39,35.93,10.11,,
2322,04/30/2021 18:09:31,26.07,35.80,9.77,,
2323,04/30/2021 18:14:31,25.69,36.80,9.85,,
2324,04/30/2021 18:19:31,25.44,37.22,9.79,,
2325,04/30/2021 18:24:31,25.23,37.91,9.88,,
2326,04/30/2021 18:29:31,24.94,37.95,9.64,,
2327,04/30/2021 18:34:31,24.70,38.37,9.59,,
2328,04/30/2021 18:39:31,24.44,39.45,9.77,,
2329,04/30/2021 18:44:31,24.14,39.90,9.68,,
2330,04/30/2021 18:49:31,23.86,40.82,9.76,,
2331,04/30/2021 18:54:31,23.58,41.43,9.74,,
2332,04/30/2021 18:59:31,23.23,41.52,9.45,,
2333,04/30/2021 19:04:31,22.88,42.70,9.56,,
2334,04/30/2021 19:09:31,22.58,43.07,9.42,,
2335,04/30/2021 19:14:31,22.25,43.53,9.27,,
2336,04/30/2021 19:19:31,21.95,43.57,9.02,,
2337,04/30/2021 19:24:31,21.68,42.60,8.44,,
2338,04/30/2021 19:29:31,21.36,42.64,8.17,,
2339,04/30/2021 19:34:31,21.00,43.17,8.02,,
2340,04/30/2021 19:39:31,20.68,43.18,7.73,,
2341,04/30/2021 19:44:31,20.42,43.32,7.54,,
2342,04/30/2021 19:49:31,20.10,43.55,7.33,,
2343,04/30/2021 19:54:31,19.83,43.98,7.23,,
2344,04/30/2021 19:59:31,19.52,44.44,7.10,,
2345,04/30/2021 20:04:31,19.24,44.73,6.94,,
2346,04/30/2021 20:09:31,18.93,45.19,6.81,,
2347,04/30/2021 20:14:31,18.78,45.24,6.69,,
2348,04/30/2021 20:19:31,18.58,45.65,6.64,,
2349,04/30/2021 20:24:31,18.43,45.92,6.59,,
2350,04/30/2021 20:29:31,18.22,46.23,6.50,,
2351,04/30/2021 20:34:31,18.05,46.80,6.52,,
2352,04/30/2021 20:39:31,17.90,47.70,6.66,,
2353,04/30/2021 20:44:31,17.65,48.56,6.69,,
2354,04/30/2021 20:49:31,17.48,49.36,6.77,,
2355,04/30/2021 20:54:31,17.26,50.00,6.76,,
2356,04/30/2021 20:59:31,17.11,50.49,6.77,,
2357,04/30/2021 21:04:31,16.90,51.45,6.84,,
2358,04/30/2021 21:09:31,16.73,52.35,6.94,,
2359,04/30/2021 21:14:31,16.50,53.17,6.95,,
2360,04/30/2021 21:19:31,16.36,53.66,6.96,,
2361,04/30/2021 21:24:31,16.24,53.95,6.92,,
2362,04/30/2021 21:29:31,16.15,54.28,6.93,,
2363,04/30/2021 21:34:31,16.04,54.65,6.93,,
2364,04/30/2021 21:39:31,16.01,54.86,6.95,,
2365,04/30/2021 21:44:31,16.03,54.71,6.93,,
2366,04/30/2021 21:49:31,15.90,54.85,6.85,,
2367,04/30/2021 21:54:31,15.81,55.43,6.91,,
2368,04/30/2021 21:59:31,15.69,55.56,6.84,,
2369,04/30/2021 22:04:31,15.56,56.41,6.94,,
2370,04/30/2021 22:09:31,15.53,57.10,7.08,,
2371,04/30/2021 22:14:31,15.55,57.15,7.12,,
2372,04/30/2021 22:19:31,15.52,57.38,7.15,,
2373,04/30/2021 22:24:31,15.47,57.40,7.11,,
2374,04/30/2021 22:29:31,15.42,57.97,7.20,,
2375,04/30/2021 22:34:31,15.41,58.22,7.26,,
2376,04/30/2021 22:39:31,15.37,58.38,7.26,,
