#,Date-Time (PST),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
3379,05/05/2021 06:38:51,8.11,91.11,6.75,,
3380,05/05/2021 06:43:51,8.21,89.53,6.60,,
3381,05/05/2021 06:48:51,8.41,89.75,6.83,,
3382,05/05/2021 06:53:51,8.98,93.79,8.05,,
3383,05/05/2021 06:58:51,9.67,92.68,8.55,,
3384,05/05/2021 07:03:51,10.16,90.27,8.65,,
3385,05/05/2021 07:08:51,10.86,90.29,9.35,,
3386,05/05/2021 07:13:51,11.56,88.48,9.73,,
3387,05/05/2021 07:18:51,12.26,87.32,10.22,,
3388,05/05/2021 07:23:51,12.97,83.45,10.25,,
3389,05/05/2021 07:28:51,13.75,80.81,10.52,,
3390,05/05/2021 07:33:51,14.44,77.97,10.67,,
3391,05/05/2021 07:38:51,15.00,75.35,10.69,,
3392,05/05/2021 07:43:51,15.46,74.50,10.97,,
3393,05/05/2021 07:48:51,15.98,73.33,11.23,,
3394,05/05/2021 07:53:51,16.36,71.13,11.14,,
3395,05/05/2021 07:58:51,16.69,69.44,11.08,,
3396,05/05/2021 08:03:51,17.09,66.96,10.93,,
3397,05/05/2021 08:08:51,17.52,65.84,11.08,,
3398,05/05/2021 08:13:51,17.82,64.69,11.10,,
3399,05/05/2021 08:18:51,18.12,63.90,11.20,,
3400,05/05/2021 08:23:51,18.49,62.03,11.10,,
3401,05/05/2021 08:28:51,18.81,60.85,11.11,,
3402,05/05/2021 08:33:51,19.03,60.07,11.13,,
3403,05/05/2021 08:38:51,19.59,59.54,11.52,,
3404,05/05/2021 08:43:51,19.99,57.34,11.32,,
3405,05/05/2021 08:48:51,20.51,56.34,11.55,,
3406,05/05/2021 08:53:51,20.99,52.43,10.90,,
3407,05/05/2021 08:58:51,21.67,50.87,11.08,,
3408,05/05/2021 09:03:51,22.40,50.18,11.54,,
3409,05/05/2021 09:08:51,22.90,48.81,11.57,,
3410,05/05/2021 09:13:51,23.59,47.59,11.83,,
3411,05/05/2021 09:18:51,24.05,45.76,11.65,,
3412,05/05/2021 09:23:51,24.38,43.72,11.26,,
3413,05/05/2021 09:28:51,24.89,42.66,11.35,,
3414,05/05/2021 09:33:51,25.34,41.36,11.29,,
3415,05/05/2021 09:38:51,25.67,40.32,11.20,,
3416,05/05/2021 09:43:51,26.12,39.34,11.23,,
3417,05/05/2021 09:48:51,26.42,37.84,10.91,,
3418,05/05/2021 09:53:51,26.76,37.48,11.06,,
3419,05/05/2021 09:58:51,27.08,38.22,11.65,,
3420,05/05/2021 10:03:51,27.78,37.85,12.12,,
3421,05/05/2021 10:08:51,28.13,35.49,11.45,,
3422,05/05/2021 10:13:51,28.70,34.28,11.43,,
3423,05/05/2021 10:18:51,29.03,33.25,11.26,,
3424,05/05/2021 10:23:51,29.21,33.05,11.33,,
3425,05/05/2021 10:28:51,29.62,32.44,11.40,,
3426,05/05/2021 10:33:51,29.83,32.04,11.40,,
3427,05/05/2021 10:38:51,30.48,30.47,11.19,,
3428,05/05/2021 10:43:51,30.62,30.57,11.36,,
3429,05/05/2021 10:48:51,30.77,30.43,11.43,,
3430,05/05/2021 10:53:51,31.25,29.21,11.22,,
3431,05/05/2021 10:58:51,31.37,29.48,11.46,,
3432,05/05/2021 11:03:51,31.84,28.94,11.59,,
3433,05/05/2021 11:08:51,32.12,28.13,11.40,,
3434,05/05/2021 11:13:51,32.39,26.42,10.68,,
3435,05/05/2021 11:18:51,32.78,25.90,10.72,,
3436,05/05/2021 11:23:51,33.29,24.83,10.50,,
3437,05/05/2021 11:28:51,33.62,24.53,10.60,,
3438,05/05/2021 11:33:51,33.73,24.68,10.79,,
3439,05/05/2021 11:38:51,33.62,24.70,10.70,,
3440,05/05/2021 11:43:51,34.07,24.13,10.73,,
3441,05/05/2021 11:48:51,34.27,23.50,10.50,,
3442,05/05/2021 11:53:51,34.31,23.39,10.46,,
3443,05/05/2021 11:58:51,34.49,22.02,9.71,,
3444,05/05/2021 12:03:51,34.96,20.38,8.95,,
3445,05/05/2021 12:08:51,34.88,21.79,9.87,,
3446,05/05/2021 12:13:51,35.05,21.85,10.05,,
3447,05/05/2021 12:18:51,35.14,22.22,10.38,,
3448,05/05/2021 12:23:51,35.64,21.67,10.42,,
3449,05/05/2021 12:28:51,35.71,20.90,9.94,,
3450,05/05/2021 12:33:51,35.90,21.10,10.24,,
3451,05/05/2021 12:38:51,36.22,20.95,10.39,,
3452,05/05/2021 12:43:51,36.39,20.07,9.89,,
3453,05/05/2021 12:48:51,36.75,19.48,9.74,,
3454,05/05/2021 12:53:51,36.85,20.10,10.28,,
3455,05/05/2021 12:58:51,36.39,19.71,9.62,,
3456,05/05/2021 13:03:51,36.31,19.17,9.14,,
3457,05/05/2021 13:08:51,36.28,18.65,8.71,,
3458,05/05/2021 13:13:51,36.58,18.87,9.13,,
3459,05/05/2021 13:18:51,36.92,18.49,9.10,,
3460,05/05/2021 13:23:51,37.07,19.13,9.73,,
3461,05/05/2021 13:28:51,37.47,18.89,9.87,,
3462,05/05/2021 13:33:51,37.33,18.66,9.57,,
3463,05/05/2021 13:38:51,37.23,18.38,9.26,,
3464,05/05/2021 13:43:51,37.30,18.31,9.26,,
3465,05/05/2021 13:48:51,37.42,18.42,9.45,,
3466,05/05/2021 13:53:51,37.25,18.17,9.10,,
3467,05/05/2021 13:58:51,37.60,17.71,9.01,,
3468,05/05/2021 14:03:51,37.00,17.68,8.50,,
3469,05/05/2021 14:08:51,36.96,18.73,9.32,,
3470,05/05/2021 14:13:51,36.67,18.29,8.73,,
3471,05/05/2021 14:18:51,37.31,17.06,8.23,,
3472,05/05/2021 14:23:51,37.51,17.50,8.77,,
3473,05/05/2021 14:28:51,37.66,17.38,8.78,,
3474,05/05/2021 14:33:51,37.88,17.59,9.13,,
3475,05/05/2021 14:38:51,37.59,18.88,9.95,,
3476,05/05/2021 14:43:51,37.95,18.12,9.63,,
3477,05/05/2021 14:48:51,38.11,18.61,10.17,,
3478,05/05/2021 14:53:51,37.90,17.52,9.09,,
3479,05/05/2021 14:58:51,37.64,18.05,9.33,,
3480,05/05/2021 15:03:51,38.04,17.32,9.03,,
3481,05/05/2021 15:08:51,37.86,17.74,9.24,,
3482,05/05/2021 15:13:51,37.70,18.44,9.69,,
3483,05/05/2021 15:18:51,37.96,17.56,9.18,,
3484,05/05/2021 15:23:51,37.67,17.87,9.20,,
3485,05/05/2021 15:28:51,38.11,17.73,9.44,,
3486,05/05/2021 15:33:51,38.23,18.17,9.90,,
3487,05/05/2021 15:38:51,37.87,17.30,8.88,,
3488,05/05/2021 15:43:51,38.14,17.81,9.53,,
3489,05/05/2021 15:48:51,38.17,17.17,9.00,,
3490,05/05/2021 15:53:51,38.54,17.77,9.81,,
3491,05/05/2021 15:58:51,38.38,17.38,9.36,,
3492,05/05/2021 16:03:51,38.00,18.01,9.58,,
3493,05/05/2021 16:08:51,38.05,17.97,9.59,,
3494,05/05/2021 16:13:51,37.91,18.10,9.58,,
3495,05/05/2021 16:18:51,37.99,18.03,9.59,,
3496,05/05/2021 16:23:51,37.69,18.96,10.09,,
3497,05/05/2021 16:28:51,37.46,19.10,10.02,,
3498,05/05/2021 16:33:51,37.32,18.96,9.79,,
3499,05/05/2021 16:38:51,37.01,19.22,9.75,,
3500,05/05/2021 16:43:51,37.37,19.24,10.06,,
3501,05/05/2021 16:48:51,37.20,19.58,10.18,,
3502,05/05/2021 16:53:51,36.78,19.58,9.84,,
3503,05/05/2021 16:58:51,36.59,19.50,9.62,,
3504,05/05/2021 17:03:51,36.37,20.20,9.96,,
3505,05/05/2021 17:08:51,36.29,19.50,9.38,,
3506,05/05/2021 17:13:51,36.25,20.62,10.18,,
3507,05/05/2021 17:18:51,35.84,20.46,9.73,,
3508,05/05/2021 17:23:51,35.65,20.97,9.93,,
3509,05/05/2021 17:28:51,35.44,19.65,8.80,,
3510,05/05/2021 17:33:51,35.35,17.81,7.28,,
3511,05/05/2021 17:38:51,35.15,17.73,7.06,,
3512,05/05/2021 17:43:51,35.06,17.92,7.13,,
3513,05/05/2021 17:48:51,34.80,17.82,6.84,,
3514,05/05/2021 17:53:51,34.39,17.90,6.58,,
3515,05/05/2021 17:58:51,34.19,17.26,5.89,,
3516,05/05/2021 18:03:51,34.00,17.20,5.68,,
3517,05/05/2021 18:08:51,33.89,16.57,5.06,,
3518,05/05/2021 18:13:51,33.63,17.78,5.87,,
3519,05/05/2021 18:18:51,33.30,16.79,4.78,,
3520,05/05/2021 18:23:51,33.03,15.27,3.21,,
3521,05/05/2021 18:28:51,32.86,16.08,3.81,,
3522,05/05/2021 18:33:51,32.58,17.18,4.53,,
3523,05/05/2021 18:38:51,32.27,18.11,5.03,,
3524,05/05/2021 18:43:51,32.02,18.39,5.05,,
3525,05/05/2021 18:48:51,31.76,19.47,5.67,,
3526,05/05/2021 18:53:51,31.52,19.84,5.73,,
3527,05/05/2021 18:58:51,31.26,20.39,5.92,,
3528,05/05/2021 19:03:51,30.97,21.17,6.23,,
3529,05/05/2021 19:08:51,30.65,21.91,6.46,,
3530,05/05/2021 19:13:51,30.27,23.55,7.20,,
3531,05/05/2021 19:18:51,29.49,28.09,9.13,,
3532,05/05/2021 19:23:51,28.63,30.05,9.40,,
3533,05/05/2021 19:28:51,28.01,31.63,9.62,,
3534,05/05/2021 19:33:51,27.50,33.35,9.97,,
3535,05/05/2021 19:38:51,27.02,34.47,10.04,,
3536,05/05/2021 19:43:51,26.49,36.10,10.26,,
3537,05/05/2021 19:48:51,26.11,37.38,10.46,,
3538,05/05/2021 19:53:51,25.66,38.10,10.34,,
3539,05/05/2021 19:58:51,25.23,38.88,10.26,,
3540,05/05/2021 20:03:51,24.88,39.48,10.18,,
3541,05/05/2021 20:08:51,24.32,41.17,10.30,,
3542,05/05/2021 20:13:51,23.65,43.12,10.39,,
3543,05/05/2021 20:18:51,23.09,45.07,10.55,,
3544,05/05/2021 20:23:51,22.58,46.42,10.54,,
3545,05/05/2021 20:28:51,22.10,47.53,10.45,,
3546,05/05/2021 20:33:51,21.66,48.68,10.41,,
3547,05/05/2021 20:38:51,21.25,49.66,10.33,,
3548,05/05/2021 20:43:51,20.87,50.56,10.24,,
3549,05/05/2021 20:48:51,20.47,51.10,10.04,,
3550,05/05/2021 20:53:51,19.98,52.11,9.87,,
3551,05/05/2021 20:58:51,19.61,52.78,9.73,,
3552,05/05/2021 21:03:51,19.31,53.71,9.71,,
3553,05/05/2021 21:08:51,18.91,54.40,9.52,,
3554,05/05/2021 21:13:51,18.57,55.24,9.44,,
3555,05/05/2021 21:18:51,18.25,55.88,9.31,,
3556,05/05/2021 21:23:51,17.84,56.81,9.18,,
3557,05/05/2021 21:28:51,17.50,57.97,9.16,,
3558,05/05/2021 21:33:51,17.25,59.10,9.21,,
3559,05/05/2021 21:38:51,16.95,59.80,9.10,,
3560,05/05/2021 21:43:51,16.63,60.87,9.06,,
3561,05/05/2021 21:48:51,16.32,61.67,8.96,,
3562,05/05/2021 21:53:51,15.93,63.32,8.99,,
3563,05/05/2021 21:58:51,15.69,64.56,9.04,,
3564,05/05/2021 22:03:51,15.46,64.89,8.90,,
3565,05/05/2021 22:08:51,15.23,66.34,9.01,,
3566,05/05/2021 22:13:51,15.13,66.54,8.96,,
3567,05/05/2021 22:18:51,15.04,67.23,9.03,,
3568,05/05/2021 22:23:51,14.89,67.30,8.90,,
3569,05/05/2021 22:28:51,14.79,67.86,8.92,,
3570,05/05/2021 22:33:51,14.68,68.39,8.94,,
3571,05/05/2021 22:38:51,14.66,68.60,8.96,,
3572,05/05/2021 22:43:51,14.51,68.79,8.86,,
3573,05/05/2021 22:48:51,14.38,68.53,8.68,,
3574,05/05/2021 22:53:51,14.22,69.39,8.71,,
3575,05/05/2021 22:58:51,14.14,69.13,8.58,,
3576,05/05/2021 23:03:51,14.00,69.51,8.53,,
3577,05/05/2021 23:08:51,13.85,69.35,8.35,,
3578,05/05/2021 23:13:51,13.70,70.20,8.39,,
3579,05/05/2021 23:18:51,13.60,70.00,8.24,,
3580,05/05/2021 23:23:51,13.51,70.67,8.30,,
3581,05/05/2021 23:28:51,13.36,71.19,8.27,,
3582,05/05/2021 23:33:51,13.32,71.20,8.23,,
3583,05/05/2021 23:38:51,13.25,71.85,8.30,,
3584,05/05/2021 23:43:51,13.17,72.25,8.30,,
3585,05/05/2021 23:48:51,13.07,72.00,8.15,,
3586,05/05/2021 23:53:51,12.99,72.49,8.17,,
3587,05/05/2021 23:58:51,13.02,71.78,8.06,,
3588,05/06/2021 00:03:51,12.90,71.88,7.96,,
3589,05/06/2021 00:08:51,12.72,72.36,7.89,,
3590,05/06/2021 00:13:51,12.72,72.75,7.96,,
3591,05/06/2021 00:18:51,12.61,73.12,7.93,,
3592,05/06/2021 00:23:51,12.55,73.01,7.85,,
3593,05/06/2021 00:28:51,12.46,72.88,7.74,,
3594,05/06/2021 00:33:51,12.33,73.26,7.70,,
3595,05/06/2021 00:38:51,12.32,73.41,7.72,,
3596,05/06/2021 00:43:51,12.26,73.22,7.61,,
3597,05/06/2021 00:48:51,12.13,73.46,7.54,,
3598,05/06/2021 00:53:51,12.04,74.06,7.58,,
3599,05/06/2021 00:58:51,11.97,74.48,7.58,,
3600,05/06/2021 01:03:51,11.98,74.83,7.66,,
3601,05/06/2021 01:08:51,11.92,74.26,7.50,,
3602,05/06/2021 01:13:51,11.83,74.75,7.50,,
3603,05/06/2021 01:18:51,11.72,75.06,7.46,,
3604,05/06/2021 01:23:51,11.63,75.48,7.46,,
3605,05/06/2021 01:28:51,11.64,75.11,7.40,,
3606,05/06/2021 01:33:51,11.57,75.52,7.40,,
3607,05/06/2021 01:38:51,11.56,75.73,7.43,,
3608,05/06/2021 01:43:51,11.61,75.50,7.44,,
3609,05/06/2021 01:48:51,11.47,75.69,7.34,,
3610,05/06/2021 01:53:51,11.30,75.81,7.20,,
3611,05/06/2021 01:58:51,11.16,76.52,7.20,,
3612,05/06/2021 02:03:51,11.18,76.93,7.30,,
3613,05/06/2021 02:08:51,11.24,75.80,7.14,,
3614,05/06/2021 02:13:51,11.22,76.44,7.24,,
3615,05/06/2021 02:18:51,11.15,76.07,7.11,,
3616,05/06/2021 02:23:51,11.08,76.17,7.05,,
3617,05/06/2021 02:28:51,10.89,75.91,6.83,,
3618,05/06/2021 02:33:51,10.72,77.55,6.97,,
3619,05/06/2021 02:38:51,10.73,77.45,6.96,,
3620,05/06/2021 02:43:51,10.66,77.57,6.91,,
3621,05/06/2021 02:48:51,10.60,77.69,6.88,,
3622,05/06/2021 02:53:51,10.44,77.51,6.69,,
3623,05/06/2021 02:58:51,10.27,78.56,6.72,,
3624,05/06/2021 03:03:51,10.16,79.43,6.78,,
3625,05/06/2021 03:08:51,10.14,79.69,6.80,,
3626,05/06/2021 03:13:51,10.12,79.95,6.83,,
3627,05/06/2021 03:18:51,10.20,80.37,6.98,,
3628,05/06/2021 03:23:51,10.14,80.19,6.89,,
3629,05/06/2021 03:28:51,9.99,80.44,6.79,,
3630,05/06/2021 03:33:51,9.99,80.33,6.77,,
3631,05/06/2021 03:38:51,9.97,80.97,6.87,,
3632,05/06/2021 03:43:51,9.91,80.18,6.66,,
3633,05/06/2021 03:48:51,9.79,80.67,6.64,,
3634,05/06/2021 03:53:51,9.65,81.35,6.62,,
3635,05/06/2021 03:58:51,9.53,81.67,6.56,,
3636,05/06/2021 04:03:51,9.34,82.00,6.43,,
3637,05/06/2021 04:08:51,9.15,82.82,6.39,,
3638,05/06/2021 04:13:51,9.15,83.67,6.54,,
3639,05/06/2021 04:18:51,9.03,83.17,6.33,,
3640,05/06/2021 04:23:51,9.02,84.04,6.47,,
3641,05/06/2021 04:28:51,9.05,83.93,6.49,,
3642,05/06/2021 04:33:51,8.92,84.09,6.39,,
3643,05/06/2021 04:38:51,8.75,84.25,6.25,,
3644,05/06/2021 04:43:51,8.73,85.10,6.37,,
3645,05/06/2021 04:48:51,8.62,85.34,6.31,,
3646,05/06/2021 04:53:51,8.63,86.03,6.44,,
3647,05/06/2021 04:58:51,8.61,85.66,6.35,,
3648,05/06/2021 05:03:51,8.59,86.43,6.46,,
3649,05/06/2021 05:08:51,8.57,86.63,6.47,,
3650,05/06/2021 05:13:51,8.63,86.59,6.53,,
3651,05/06/2021 05:18:51,8.63,86.38,6.50,,
3652,05/06/2021 05:23:51,8.61,86.76,6.54,,
3653,05/06/2021 05:28:51,8.59,86.37,6.45,,
3654,05/06/2021 05:33:51,8.60,86.44,6.47,,
3655,05/06/2021 05:38:51,8.53,85.74,6.29,,
3656,05/06/2021 05:43:51,8.46,87.10,6.45,,
3657,05/06/2021 05:48:51,8.46,86.87,6.41,,
3658,05/06/2021 05:53:51,8.47,87.35,6.50,,
3659,05/06/2021 05:58:51,8.45,86.80,6.38,,
3660,05/06/2021 06:03:51,8.36,86.77,6.30,,
3661,05/06/2021 06:08:51,8.31,87.47,6.36,,
3662,05/06/2021 06:13:51,8.37,87.98,6.51,,
3663,05/06/2021 06:18:51,8.42,87.43,6.46,,
3664,05/06/2021 06:23:51,8.29,87.30,6.31,,
3665,05/06/2021 06:28:51,8.34,87.78,6.44,,
3666,05/06/2021 06:33:51,8.39,87.40,6.43,,
3667,05/06/2021 06:38:51,8.53,88.04,6.68,,
3668,05/06/2021 06:43:51,8.70,88.41,6.90,,
3669,05/06/2021 06:48:51,8.87,87.65,6.94,,
3670,05/06/2021 06:53:51,9.10,87.13,7.09,,
3671,05/06/2021 06:58:51,9.30,86.47,7.16,,
3672,05/06/2021 07:03:51,9.51,85.99,7.29,,
3673,05/06/2021 07:08:51,9.84,85.56,7.55,,
3674,05/06/2021 07:13:51,10.11,85.10,7.73,,
3675,05/06/2021 07:18:51,10.42,83.68,7.79,,
3676,05/06/2021 07:23:51,10.78,82.01,7.84,,
3677,05/06/2021 07:28:51,11.12,80.02,7.82,,
3678,05/06/2021 07:33:51,11.46,78.84,7.93,,
3679,05/06/2021 07:38:51,11.83,76.48,7.84,,
3680,05/06/2021 07:43:51,12.13,75.28,7.90,,
3681,05/06/2021 07:48:51,12.41,74.20,7.95,,
3682,05/06/2021 07:53:51,12.64,73.94,8.13,,
3683,05/06/2021 07:58:51,12.91,72.73,8.15,,
3684,05/06/2021 08:03:51,13.15,71.77,8.18,,
3685,05/06/2021 08:08:51,13.44,72.14,8.53,,
3686,05/06/2021 08:13:51,13.75,69.44,8.27,,
3687,05/06/2021 08:18:51,14.11,69.32,8.59,,
3688,05/06/2021 08:23:51,14.34,67.32,8.37,,
3689,05/06/2021 08:28:51,14.69,66.60,8.56,,
3690,05/06/2021 08:33:51,15.04,64.64,8.45,,
3691,05/06/2021 08:38:51,15.53,63.14,8.56,,
3692,05/06/2021 08:43:51,15.98,62.92,8.94,,
3693,05/06/2021 08:48:51,16.69,58.61,8.55,,
3694,05/06/2021 08:53:51,17.06,57.30,8.57,,
3695,05/06/2021 08:58:51,17.64,55.10,8.53,,
3696,05/06/2021 09:03:51,18.39,53.09,8.68,,
3697,05/06/2021 09:08:51,18.79,50.88,8.42,,
3698,05/06/2021 09:13:51,19.30,50.40,8.76,,
3699,05/06/2021 09:18:51,19.94,48.87,8.88,,
3700,05/06/2021 09:23:51,20.47,46.90,8.76,,
3701,05/06/2021 09:28:51,20.73,45.33,8.49,,
3702,05/06/2021 09:33:51,20.94,45.69,8.80,,
3703,05/06/2021 09:38:51,21.34,43.23,8.35,,
3704,05/06/2021 09:43:51,21.65,40.66,7.72,,
3705,05/06/2021 09:48:51,21.96,41.59,8.34,,
3706,05/06/2021 09:53:51,22.44,41.42,8.71,,
3707,05/06/2021 09:58:51,22.71,38.73,7.96,,
3708,05/06/2021 10:03:51,23.09,37.95,7.99,,
3709,05/06/2021 10:08:51,23.39,37.03,7.90,,
3710,05/06/2021 10:13:51,23.61,36.56,7.91,,
3711,05/06/2021 10:18:51,24.02,35.98,8.04,,
3712,05/06/2021 10:23:51,24.18,34.83,7.70,,
3713,05/06/2021 10:28:51,24.44,36.20,8.50,,
3714,05/06/2021 10:33:51,24.75,34.89,8.23,,
3715,05/06/2021 10:38:51,24.72,35.70,8.54,,
3716,05/06/2021 10:43:51,25.12,34.95,8.58,,
3717,05/06/2021 10:48:51,25.64,33.42,8.37,,
3718,05/06/2021 10:53:51,25.96,32.57,8.27,,
3719,05/06/2021 10:58:51,26.23,31.89,8.20,,
3720,05/06/2021 11:03:51,26.18,32.24,8.31,,
3721,05/06/2021 11:08:51,26.45,31.63,8.26,,
3722,05/06/2021 11:13:51,26.38,32.07,8.41,,
3723,05/06/2021 11:18:51,26.68,30.66,8.01,,
3724,05/06/2021 11:23:51,27.08,30.84,8.44,,
3725,05/06/2021 11:28:51,27.16,31.01,8.59,,
3726,05/06/2021 11:33:51,27.57,30.04,8.48,,
3727,05/06/2021 11:38:51,28.09,30.04,8.92,,
3728,05/06/2021 11:43:51,28.18,30.09,9.03,,
3729,05/06/2021 11:48:51,28.62,28.72,8.72,,
3730,05/06/2021 11:53:51,28.58,28.08,8.35,,
3731,05/06/2021 11:58:51,28.89,28.61,8.89,,
3732,05/06/2021 12:03:51,29.31,27.92,8.88,,
3733,05/06/2021 12:08:51,29.61,27.61,8.97,,
3734,05/06/2021 12:13:51,29.54,27.44,8.83,,
3735,05/06/2021 12:18:51,29.86,27.38,9.06,,
3736,05/06/2021 12:23:51,29.90,26.69,8.72,,
3737,05/06/2021 12:28:51,29.94,26.01,8.37,,
3738,05/06/2021 12:33:51,30.51,24.90,8.21,,
3739,05/06/2021 12:38:51,30.18,24.88,7.92,,
3740,05/06/2021 12:43:51,30.25,25.84,8.54,,
3741,05/06/2021 12:48:51,30.68,24.71,8.24,,
3742,05/06/2021 12:53:51,30.46,25.82,8.70,,
3743,05/06/2021 12:58:51,30.63,24.51,8.08,,
3744,05/06/2021 13:03:51,31.00,24.40,8.33,,
3745,05/06/2021 13:08:51,31.42,23.18,7.92,,
3746,05/06/2021 13:13:51,31.58,23.07,7.99,,
3747,05/06/2021 13:18:51,31.59,23.10,8.02,,
3748,05/06/2021 13:23:51,31.40,23.57,8.15,,
3749,05/06/2021 13:28:51,31.56,22.55,7.64,,
3750,05/06/2021 13:33:51,32.17,23.70,8.88,,
3751,05/06/2021 13:38:51,32.31,24.12,9.26,,
3752,05/06/2021 13:43:51,32.52,23.99,9.35,,
3753,05/06/2021 13:48:51,32.43,24.32,9.48,,
3754,05/06/2021 13:53:51,33.01,22.05,8.51,,
3755,05/06/2021 13:58:51,33.11,22.16,8.66,,
3756,05/06/2021 14:03:51,33.11,22.97,9.19,,
3757,05/06/2021 14:08:51,33.23,21.98,8.65,,
3758,05/06/2021 14:13:51,33.42,19.66,7.15,,
3759,05/06/2021 14:18:51,33.16,22.25,8.77,,
3760,05/06/2021 14:23:51,33.40,21.54,8.48,,
3761,05/06/2021 14:28:51,32.89,22.65,8.81,,
3762,05/06/2021 14:33:51,32.73,22.40,8.51,,
3763,05/06/2021 14:38:51,32.48,22.95,8.66,,
3764,05/06/2021 14:43:51,32.74,23.05,8.94,,
3765,05/06/2021 14:48:51,32.33,22.81,8.44,,
3766,05/06/2021 14:53:51,31.83,23.15,8.25,,
3767,05/06/2021 14:58:51,31.00,23.83,7.98,,
3768,05/06/2021 15:03:51,31.71,23.48,8.35,,
3769,05/06/2021 15:08:51,32.41,21.58,7.69,,
3770,05/06/2021 15:13:51,31.53,24.12,8.60,,
3771,05/06/2021 15:18:51,31.04,25.59,9.06,,
3772,05/06/2021 15:23:51,30.78,25.91,9.03,,
3773,05/06/2021 15:28:51,30.33,27.43,9.49,,
3774,05/06/2021 15:33:51,30.05,27.17,9.11,,
3775,05/06/2021 15:38:51,29.60,29.23,9.81,,
3776,05/06/2021 15:43:51,29.85,28.86,9.84,,
3777,05/06/2021 15:48:51,30.26,28.39,9.95,,
3778,05/06/2021 15:53:51,30.46,27.30,9.53,,
3779,05/06/2021 15:58:51,30.56,26.11,8.96,,
3780,05/06/2021 16:03:51,30.57,26.57,9.22,,
3781,05/06/2021 16:08:51,30.65,25.94,8.93,,
3782,05/06/2021 16:13:51,30.64,27.06,9.56,,
3783,05/06/2021 16:18:51,30.37,27.94,9.80,,
3784,05/06/2021 16:23:51,30.28,27.71,9.60,,
3785,05/06/2021 16:28:51,29.75,27.91,9.25,,
3786,05/06/2021 16:33:51,29.30,29.50,9.69,,
3787,05/06/2021 16:38:51,28.85,30.06,9.59,,
3788,05/06/2021 16:43:51,28.50,29.59,9.06,,
3789,05/06/2021 16:48:51,28.27,30.43,9.27,,
3790,05/06/2021 16:53:51,27.54,32.13,9.44,,
3791,05/06/2021 16:58:51,27.19,33.28,9.66,,
3792,05/06/2021 17:03:51,27.10,34.34,10.05,,
3793,05/06/2021 17:08:51,27.27,34.21,10.15,,
3794,05/06/2021 17:13:51,27.23,33.96,10.00,,
3795,05/06/2021 17:18:51,27.26,34.08,10.08,,
3796,05/06/2021 17:23:51,27.08,34.73,10.20,,
3797,05/06/2021 17:28:51,26.43,35.54,9.98,,
3798,05/06/2021 17:33:51,25.65,37.17,9.96,,
3799,05/06/2021 17:38:51,25.66,37.64,10.16,,
3800,05/06/2021 17:43:51,25.59,37.58,10.07,,
3801,05/06/2021 17:48:51,25.47,38.07,10.16,,
3802,05/06/2021 17:53:51,25.53,37.34,9.93,,
3803,05/06/2021 17:58:51,25.38,38.76,10.35,,
3804,05/06/2021 18:03:51,25.14,39.18,10.29,,
3805,05/06/2021 18:08:51,24.90,39.01,10.02,,
3806,05/06/2021 18:13:51,24.47,39.98,10.00,,
3807,05/06/2021 18:18:51,24.56,40.48,10.26,,
3808,05/06/2021 18:23:51,24.19,40.73,10.03,,
3809,05/06/2021 18:28:51,23.79,41.61,9.98,,
3810,05/06/2021 18:33:51,23.46,41.17,9.54,,
3811,05/06/2021 18:38:51,23.30,42.01,9.69,,
3812,05/06/2021 18:43:51,22.90,42.72,9.57,,
3813,05/06/2021 18:48:51,22.58,43.45,9.55,,
3814,05/06/2021 18:53:51,22.16,44.24,9.43,,
3815,05/06/2021 18:58:51,21.98,44.57,9.38,,
3816,05/06/2021 19:03:51,21.77,45.06,9.35,,
3817,05/06/2021 19:08:51,21.54,46.08,9.48,,
3818,05/06/2021 19:13:51,21.23,47.06,9.51,,
3819,05/06/2021 19:18:51,20.89,48.13,9.53,,
3820,05/06/2021 19:23:51,20.54,48.98,9.46,,
3821,05/06/2021 19:28:51,20.33,49.30,9.37,,
3822,05/06/2021 19:33:51,20.17,50.03,9.44,,
3823,05/06/2021 19:38:51,19.96,50.43,9.37,,
3824,05/06/2021 19:43:51,19.83,50.91,9.39,,
3825,05/06/2021 19:48:51,19.60,51.89,9.46,,
3826,05/06/2021 19:53:51,19.38,52.50,9.43,,
3827,05/06/2021 19:58:51,19.14,53.46,9.48,,
3828,05/06/2021 20:03:51,18.99,53.67,9.40,,
3829,05/06/2021 20:08:51,18.82,54.18,9.38,,
3830,05/06/2021 20:13:51,18.66,54.87,9.42,,
3831,05/06/2021 20:18:51,18.46,55.39,9.37,,
3832,05/06/2021 20:23:51,18.27,56.36,9.46,,
3833,05/06/2021 20:28:51,18.02,57.10,9.41,,
3834,05/06/2021 20:33:51,17.81,57.70,9.38,,
3835,05/06/2021 20:38:51,17.51,58.65,9.34,,
3836,05/06/2021 20:43:51,17.25,59.36,9.28,,
3837,05/06/2021 20:48:51,17.16,60.01,9.35,,
3838,05/06/2021 20:53:51,17.01,60.11,9.23,,
3839,05/06/2021 20:58:51,16.87,60.83,9.28,,
3840,05/06/2021 21:03:51,16.75,61.14,9.24,,
3841,05/06/2021 21:08:51,16.61,61.99,9.31,,
3842,05/06/2021 21:13:51,16.44,62.17,9.20,,
